,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
152,0.0031243324279785155,0.00624866485686672,0.0,0.0,0.1,666,"{'alpha': 0.1, 'random_state': 666}",0.05334998202578933,-0.05955877820332511,0.2617779304465073,0.19153044821876408,-0.15005400961703463,0.11713986680656585,-0.009387737048884404,-0.013025672868350435,-0.18776134631791863,0.06826353023761267,0.027227421367972605,0.13438814160976814,25
153,0.00031006336212158203,0.0006587891066037965,0.00036835670471191406,0.0005850881507455195,0.1,123123,"{'alpha': 0.1, 'random_state': 123123}",0.05334998202578933,-0.05955877820332511,0.2617779304465073,0.19153044821876408,-0.15005400961703463,0.11713986680656585,-0.009387737048884404,-0.013025672868350435,-0.18776134631791863,0.06826353023761267,0.027227421367972605,0.13438814160976814,25
154,0.0014017343521118164,0.003879740539376684,0.0015627145767211914,0.004688143730163574,0.1,777,"{'alpha': 0.1, 'random_state': 777}",0.05334998202578933,-0.05955877820332511,0.2617779304465073,0.19153044821876408,-0.15005400961703463,0.11713986680656585,-0.009387737048884404,-0.013025672868350435,-0.18776134631791863,0.06826353023761267,0.027227421367972605,0.13438814160976814,25
155,0.004686307907104492,0.007158453571656829,0.0,0.0,0.1,69,"{'alpha': 0.1, 'random_state': 69}",0.05334998202578933,-0.05955877820332511,0.2617779304465073,0.19153044821876408,-0.15005400961703463,0.11713986680656585,-0.009387737048884404,-0.013025672868350435,-0.18776134631791863,0.06826353023761267,0.027227421367972605,0.13438814160976814,25
156,0.0031243324279785155,0.006248664900531793,0.0,0.0,0.5,12345,"{'alpha': 0.5, 'random_state': 12345}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
157,0.001562643051147461,0.004687929153442383,0.0006506681442260742,0.0019520044326782225,0.5,123,"{'alpha': 0.5, 'random_state': 123}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
158,0.0,0.0,0.0,0.0,0.5,666,"{'alpha': 0.5, 'random_state': 666}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
159,0.001562213897705078,0.0046866416931152345,0.0,0.0,0.5,123123,"{'alpha': 0.5, 'random_state': 123123}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
160,0.0015621185302734375,0.0046863555908203125,0.0,0.0,0.5,777,"{'alpha': 0.5, 'random_state': 777}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
161,0.0,0.0,0.001562213897705078,0.0046866416931152345,0.5,69,"{'alpha': 0.5, 'random_state': 69}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
162,0.0015620708465576172,0.004686212539672851,0.0006505966186523438,0.0019517898559570314,1,12345,"{'alpha': 1, 'random_state': 12345}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
163,0.0015625715255737304,0.004687714576721192,0.0,0.0,1,123,"{'alpha': 1, 'random_state': 123}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
164,0.0,0.0,0.0015621662139892578,0.004686498641967774,1,666,"{'alpha': 1, 'random_state': 666}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
165,0.003142976760864258,0.006286093898942744,0.00010066032409667968,0.00030198097229003904,1,123123,"{'alpha': 1, 'random_state': 123123}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
166,0.0,0.0,0.0015625238418579101,0.004687571525573731,1,777,"{'alpha': 1, 'random_state': 777}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
167,0.0007050514221191406,0.0015625686398764737,0.0,0.0,1,69,"{'alpha': 1, 'random_state': 69}",-0.03673157706709995,-0.043791655177457756,-0.07239471521733565,-0.044121147382073955,-0.05141162422292789,-0.02533420647824558,-0.1439745279099125,-0.023403436588868676,-0.009219899693052147,-0.028767780487976014,-0.04791505702249501,0.036013908089466785,31
168,0.016377186775207518,0.00615001188453822,0.0008059501647949219,0.0024178504943847654,0.001,12345,"{'alpha': 0.001, 'random_state': 12345}",0.03633624065916741,-0.7753747646862441,0.7508463618703447,0.6991503360123807,-0.23634144036342475,-0.6178037998221719,-0.0411081588356057,0.32075866022500765,0.547435550784233,0.8443657954123903,0.15282647812560773,0.5455549985546536,19
169,0.019634556770324708,0.00961655810390374,0.0015589475631713867,0.004676842689514161,0.001,123,"{'alpha': 0.001, 'random_state': 123}",0.03633624065916741,-0.7753747646862441,0.7508463618703447,0.6991503360123807,-0.23634144036342475,-0.6178037998221719,-0.0411081588356057,0.32075866022500765,0.547435550784233,0.8443657954123903,0.15282647812560773,0.5455549985546536,19
170,0.020930910110473634,0.012591063275347831,0.0,0.0,0.001,666,"{'alpha': 0.001, 'random_state': 666}",0.03633624065916741,-0.7753747646862441,0.7508463618703447,0.6991503360123807,-0.23634144036342475,-0.6178037998221719,-0.0411081588356057,0.32075866022500765,0.547435550784233,0.8443657954123903,0.15282647812560773,0.5455549985546536,19
171,0.01782243251800537,0.006317797366984636,0.0,0.0,0.001,123123,"{'alpha': 0.001, 'random_state': 123123}",0.03633624065916741,-0.7753747646862441,0.7508463618703447,0.6991503360123807,-0.23634144036342475,-0.6178037998221719,-0.0411081588356057,0.32075866022500765,0.547435550784233,0.8443657954123903,0.15282647812560773,0.5455549985546536,19
172,0.01699342727661133,0.007875581265409883,0.0,0.0,0.001,777,"{'alpha': 0.001, 'random_state': 777}",0.03633624065916741,-0.7753747646862441,0.7508463618703447,0.6991503360123807,-0.23634144036342475,-0.6178037998221719,-0.0411081588356057,0.32075866022500765,0.547435550784233,0.8443657954123903,0.15282647812560773,0.5455549985546536,19
173,0.01909604072570801,0.009007424970684316,0.003124713897705078,0.006249427973687437,0.001,69,"{'alpha': 0.001, 'random_state': 69}",0.03633624065916741,-0.7753747646862441,0.7508463618703447,0.6991503360123807,-0.23634144036342475,-0.6178037998221719,-0.0411081588356057,0.32075866022500765,0.547435550784233,0.8443657954123903,0.15282647812560773,0.5455549985546536,19
174,0.008092355728149415,0.007539237327945706,0.0,0.0,0.005,12345,"{'alpha': 0.005, 'random_state': 12345}",0.1481602682956913,-0.3687731241963219,0.7561338314448633,0.7006872159509605,-0.07338803486984857,-0.1464046522484419,0.03805751794307033,0.42032990711140716,0.5374048897948145,0.8459007665369055,0.28581085857631,0.40162985606547064,7
175,0.007113528251647949,0.00428412235124945,6.937980651855469e-06,2.0813941955566402e-05,0.005,123,"{'alpha': 0.005, 'random_state': 123}",0.1481602682956913,-0.3687731241963219,0.7561338314448633,0.7006872159509605,-0.07338803486984857,-0.1464046522484419,0.03805751794307033,0.42032990711140716,0.5374048897948145,0.8459007665369055,0.28581085857631,0.40162985606547064,7
176,0.0065011739730834964,0.004148454584441772,0.0,0.0,0.005,666,"{'alpha': 0.005, 'random_state': 666}",0.1481602682956913,-0.3687731241963219,0.7561338314448633,0.7006872159509605,-0.07338803486984857,-0.1464046522484419,0.03805751794307033,0.42032990711140716,0.5374048897948145,0.8459007665369055,0.28581085857631,0.40162985606547064,7
177,0.00621190071105957,0.0073260435976429845,0.0,0.0,0.005,123123,"{'alpha': 0.005, 'random_state': 123123}",0.1481602682956913,-0.3687731241963219,0.7561338314448633,0.7006872159509605,-0.07338803486984857,-0.1464046522484419,0.03805751794307033,0.42032990711140716,0.5374048897948145,0.8459007665369055,0.28581085857631,0.40162985606547064,7
178,0.003774881362915039,0.006147985178638644,0.001558828353881836,0.0046764850616455075,0.005,777,"{'alpha': 0.005, 'random_state': 777}",0.1481602682956913,-0.3687731241963219,0.7561338314448633,0.7006872159509605,-0.07338803486984857,-0.1464046522484419,0.03805751794307033,0.42032990711140716,0.5374048897948145,0.8459007665369055,0.28581085857631,0.40162985606547064,7
179,0.006090879440307617,0.0074730514884361115,0.0015587568283081054,0.004676270484924317,0.005,69,"{'alpha': 0.005, 'random_state': 69}",0.1481602682956913,-0.3687731241963219,0.7561338314448633,0.7006872159509605,-0.07338803486984857,-0.1464046522484419,0.03805751794307033,0.42032990711140716,0.5374048897948145,0.8459007665369055,0.28581085857631,0.40162985606547064,7
180,0.00533754825592041,0.006997710919795997,0.0015621662139892578,0.004686498641967774,0.01,12345,"{'alpha': 0.01, 'random_state': 12345}",0.19764914973810588,-0.03770064087264435,0.7640303772719581,0.6888621872800333,0.03438552198048872,0.09994454946511,0.12540601539992557,0.47766145208539346,0.523491455972498,0.8480380340754057,0.37217681023962745,0.31014101545630535,1
181,0.004686474800109863,0.007158708506521602,0.0,0.0,0.01,123,"{'alpha': 0.01, 'random_state': 123}",0.19764914973810588,-0.03770064087264435,0.7640303772719581,0.6888621872800333,0.03438552198048872,0.09994454946511,0.12540601539992557,0.47766145208539346,0.523491455972498,0.8480380340754057,0.37217681023962745,0.31014101545630535,1
182,0.003775191307067871,0.006228620749736029,0.0,0.0,0.01,666,"{'alpha': 0.01, 'random_state': 666}",0.19764914973810588,-0.03770064087264435,0.7640303772719581,0.6888621872800333,0.03438552198048872,0.09994454946511,0.12540601539992557,0.47766145208539346,0.523491455972498,0.8480380340754057,0.37217681023962745,0.31014101545630535,1
183,0.0031242132186889648,0.0062484264430637025,0.001562190055847168,0.004686570167541504,0.01,123123,"{'alpha': 0.01, 'random_state': 123123}",0.19764914973810588,-0.03770064087264435,0.7640303772719581,0.6888621872800333,0.03438552198048872,0.09994454946511,0.12540601539992557,0.47766145208539346,0.523491455972498,0.8480380340754057,0.37217681023962745,0.31014101545630535,1
184,0.0031266212463378906,0.006253245550628748,0.0002011537551879883,0.0006034612655639648,0.01,777,"{'alpha': 0.01, 'random_state': 777}",0.19764914973810588,-0.03770064087264435,0.7640303772719581,0.6888621872800333,0.03438552198048872,0.09994454946511,0.12540601539992557,0.47766145208539346,0.523491455972498,0.8480380340754057,0.37217681023962745,0.31014101545630535,1
185,0.003012943267822266,0.0038306606571787524,0.0008019208908081055,0.0024057626724243164,0.01,69,"{'alpha': 0.01, 'random_state': 69}",0.19764914973810588,-0.03770064087264435,0.7640303772719581,0.6888621872800333,0.03438552198048872,0.09994454946511,0.12540601539992557,0.47766145208539346,0.523491455972498,0.8480380340754057,0.37217681023962745,0.31014101545630535,1
186,0.002012181282043457,0.003110522904251365,0.0,0.0,0.05,12345,"{'alpha': 0.05, 'random_state': 12345}",0.3248354599019031,-0.03268843449824277,0.42367266421696004,0.3650716184867756,-0.1028689253988242,-0.11802287400503486,0.0816024191625877,0.281613309877644,0.3173468190437594,0.49728498064561144,0.20378470374331395,0.21507165067456468,13
187,0.0020058393478393556,0.0031052745317926966,0.0,0.0,0.05,123,"{'alpha': 0.05, 'random_state': 123}",0.3248354599019031,-0.03268843449824277,0.42367266421696004,0.3650716184867756,-0.1028689253988242,-0.11802287400503486,0.0816024191625877,0.281613309877644,0.3173468190437594,0.49728498064561144,0.20378470374331395,0.21507165067456468,13
188,0.0012048006057739258,0.0024061080109083585,0.0008023262023925781,0.002406978607177734,0.05,666,"{'alpha': 0.05, 'random_state': 666}",0.3248354599019031,-0.03268843449824277,0.42367266421696004,0.3650716184867756,-0.1028689253988242,-0.11802287400503486,0.0816024191625877,0.281613309877644,0.3173468190437594,0.49728498064561144,0.20378470374331395,0.21507165067456468,13
189,0.0018040657043457032,0.003161832246293352,0.0,0.0,0.05,123123,"{'alpha': 0.05, 'random_state': 123123}",0.3248354599019031,-0.03268843449824277,0.42367266421696004,0.3650716184867756,-0.1028689253988242,-0.11802287400503486,0.0816024191625877,0.281613309877644,0.3173468190437594,0.49728498064561144,0.20378470374331395,0.21507165067456468,13
190,0.0011041879653930664,0.002390650738893626,0.00010080337524414063,0.00030241012573242184,0.05,777,"{'alpha': 0.05, 'random_state': 777}",0.3248354599019031,-0.03268843449824277,0.42367266421696004,0.3650716184867756,-0.1028689253988242,-0.11802287400503486,0.0816024191625877,0.281613309877644,0.3173468190437594,0.49728498064561144,0.20378470374331395,0.21507165067456468,13
191,0.0020061016082763674,0.003105136006582047,0.0,0.0,0.05,69,"{'alpha': 0.05, 'random_state': 69}",0.3248354599019031,-0.03268843449824277,0.42367266421696004,0.3650716184867756,-0.1028689253988242,-0.11802287400503486,0.0816024191625877,0.281613309877644,0.3173468190437594,0.49728498064561144,0.20378470374331395,0.21507165067456468,13
192,0.0010022640228271485,0.002412145098987439,0.00020112991333007813,0.0006033897399902344,0.1,12345,"{'alpha': 0.1, 'random_state': 12345}",0.08490840149126655,0.03744212745560416,-0.04775995509378772,-0.0013520675264770965,0.04548401619190412,0.09352448506195987,-0.022637744283602546,-0.05115059396778232,0.031107033113255356,-0.030616854428729745,0.013894884801361062,0.04981267686212588,25
193,0.0010041475296020507,0.002416550707923483,0.0,0.0,0.1,123,"{'alpha': 0.1, 'random_state': 123}",0.08490840149126655,0.03744212745560416,-0.04775995509378772,-0.0013520675264770965,0.04548401619190412,0.09352448506195987,-0.022637744283602546,-0.05115059396778232,0.031107033113255356,-0.030616854428729745,0.013894884801361062,0.04981267686212588,25
194,0.002006077766418457,0.003104997466586959,0.0,0.0,0.1,666,"{'alpha': 0.1, 'random_state': 666}",0.08490840149126655,0.03744212745560416,-0.04775995509378772,-0.0013520675264770965,0.04548401619190412,0.09352448506195987,-0.022637744283602546,-0.05115059396778232,0.031107033113255356,-0.030616854428729745,0.013894884801361062,0.04981267686212588,25
195,0.0012034177780151367,0.002404155444075366,0.0008060693740844727,0.0024182081222534177,0.1,123123,"{'alpha': 0.1, 'random_state': 123123}",0.08490840149126655,0.03744212745560416,-0.04775995509378772,-0.0013520675264770965,0.04548401619190412,0.09352448506195987,-0.022637744283602546,-0.05115059396778232,0.031107033113255356,-0.030616854428729745,0.013894884801361062,0.04981267686212588,25
196,0.0018118858337402345,0.003176040681644012,0.0002023935317993164,0.0006071805953979493,0.1,777,"{'alpha': 0.1, 'random_state': 777}",0.08490840149126655,0.03744212745560416,-0.04775995509378772,-0.0013520675264770965,0.04548401619190412,0.09352448506195987,-0.022637744283602546,-0.05115059396778232,0.031107033113255356,-0.030616854428729745,0.013894884801361062,0.04981267686212588,25
197,0.0012042999267578125,0.0024053447072854297,0.0,0.0,0.1,69,"{'alpha': 0.1, 'random_state': 69}",0.08490840149126655,0.03744212745560416,-0.04775995509378772,-0.0013520675264770965,0.04548401619190412,0.09352448506195987,-0.022637744283602546,-0.05115059396778232,0.031107033113255356,-0.030616854428729745,0.013894884801361062,0.04981267686212588,25
198,0.0008023738861083985,0.002407121658325195,0.00020110607147216797,0.0006033182144165039,0.5,12345,"{'alpha': 0.5, 'random_state': 12345}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
199,0.00120391845703125,0.0024055139106935702,0.0008011579513549805,0.0024034738540649418,0.5,123,"{'alpha': 0.5, 'random_state': 123}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
200,0.001604175567626953,0.0032083513903834616,0.00020110607147216797,0.0006033182144165039,0.5,666,"{'alpha': 0.5, 'random_state': 666}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
201,0.00020151138305664064,0.0006045341491699219,0.0010027170181274414,0.002413342818325099,0.5,123123,"{'alpha': 0.5, 'random_state': 123123}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
202,0.0008176326751708985,0.0024528980255126955,0.0010032415390014648,0.0030097246170043947,0.5,777,"{'alpha': 0.5, 'random_state': 777}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
203,0.0015648126602172852,0.004694437980651855,0.0,0.0,0.5,69,"{'alpha': 0.5, 'random_state': 69}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
204,0.002085161209106445,0.0047686534474035164,0.0,0.0,1,12345,"{'alpha': 1, 'random_state': 12345}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
205,0.00040900707244873047,0.0008180141883284164,0.0,0.0,1,123,"{'alpha': 1, 'random_state': 123}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
206,0.0025130748748779298,0.00520868124270275,0.0015621185302734375,0.0046863555908203125,1,666,"{'alpha': 1, 'random_state': 666}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
207,0.001562786102294922,0.004688358306884765,0.0,0.0,1,123123,"{'alpha': 1, 'random_state': 123123}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
208,0.003124380111694336,0.006248760224298346,0.0,0.0,1,777,"{'alpha': 1, 'random_state': 777}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
209,0.0015621185302734375,0.0046863555908203125,0.0,0.0,1,69,"{'alpha': 1, 'random_state': 69}",-0.10450983604826858,-0.04616958296850737,-0.05235017557565569,-0.0013520675264770965,-0.06044267521465674,-0.024240607394026004,-0.022802110726483527,-0.194173332909382,-0.10264406047686259,-0.060840805079527494,-0.06695252539198471,0.052603658468433165,31
