,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_learning_rate,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
351,0.0018308162689208984,0.003189666461317378,2.1219253540039063e-06,6.365776062011719e-06,1e-05,optimal,123123,"{'alpha': 1e-05, 'learning_rate': 'optimal', 'random_state': 123123}",-8.115653026514443e+29,-4.924754114395656e+29,-2.3837274036526918e+29,-1.694637072005665e+29,-1.2129890546675894e+30,-3.64658884016315e+29,-2.3977858442949558e+29,-3.360575963107472e+29,-1.5117353059872334e+31,-2.991023126499291e+29,-1.9281816653603254e+30,4.4068859435288204e+30,82
352,0.001024770736694336,0.0024522526670647743,0.0,0.0,1e-05,optimal,777,"{'alpha': 1e-05, 'learning_rate': 'optimal', 'random_state': 777}",-5.554004801208868e+29,-1.1873011710759402e+30,-4.0032907657962634e+29,-5.876006620368628e+29,-5.529109491333009e+30,-2.9108141260200467e+29,-4.096341002280249e+30,-4.84132270902413e+28,-1.3070761331254607e+31,-1.087411553726792e+30,-2.685374940810022e+30,3.8675147732576773e+30,84
353,0.001018190383911133,0.0024297420887314587,0.0,0.0,1e-05,optimal,69,"{'alpha': 1e-05, 'learning_rate': 'optimal', 'random_state': 69}",-2.150019108182861e+29,-2.0440967726848564e+29,-4.1286047905528655e+29,-6.128154039389071e+29,-1.324995314715671e+30,-2.05856727141869e+29,-1.0053913146372064e+30,-2.754167580137189e+29,-2.417977928885065e+30,-2.023349854662419e+29,-6.877060499940738e+29,6.838729336281897e+29,79
354,0.002266073226928711,0.003069532266994744,0.000805807113647461,0.0024174213409423827,1e-05,invscaling,12345,"{'alpha': 1e-05, 'learning_rate': 'invscaling', 'random_state': 12345}",0.5575460585138063,-0.10712033485465589,0.8146542729773973,0.8876552420625328,-1.2187692496001437,0.6070118970379605,-0.2589590754254656,0.7221464082992612,-1.043800413400238,0.7341568937303485,0.16945216993408038,0.7455003836416823,37
355,0.002044367790222168,0.003144263980838424,0.0,0.0,1e-05,invscaling,123,"{'alpha': 1e-05, 'learning_rate': 'invscaling', 'random_state': 123}",0.5314104864171743,-0.0773103825297401,0.799225106912243,0.8879465127838572,-1.1549214803814936,0.6185402571367666,-0.2320492602318025,0.6920896169787244,-1.006315816365059,0.7358327023008528,0.17944477430215228,0.7209002269282873,18
356,0.0030800819396972655,0.0034251853986530002,0.0,0.0,1e-05,invscaling,666,"{'alpha': 1e-05, 'learning_rate': 'invscaling', 'random_state': 666}",0.5406943639822088,-0.08286331280755266,0.825029259398985,0.9030496067248669,-1.1093351940856326,0.6099740020025926,-0.40194472452155416,0.7109909519410739,-0.999505591650061,0.7440775207167232,0.17401668817016497,0.7290400436978308,23
357,0.0026371955871582033,0.003616903560646399,8.320808410644531e-06,2.4962425231933594e-05,1e-05,invscaling,123123,"{'alpha': 1e-05, 'learning_rate': 'invscaling', 'random_state': 123123}",0.5089554653967987,-0.12059742404885232,0.8062036962336201,0.8939737076518172,-0.8886725332288345,0.6060994386471853,-0.26390017099373986,0.6878902438499039,-0.9027120988805919,0.7399181405550885,0.2067158465182395,0.6601301431601613,12
358,0.010374188423156738,0.006987550690935789,0.0,0.0,1e-05,invscaling,777,"{'alpha': 1e-05, 'learning_rate': 'invscaling', 'random_state': 777}",0.5468731817307866,-0.05943435821108545,0.8031407162671903,0.8786216465488603,-1.1267784495877078,0.6187036924631981,-0.2888100716528559,0.6689772609261111,-1.071379531734137,0.738789420976991,0.1708703507727351,0.7283321108000339,32
359,0.0022130250930786134,0.004873144951987636,0.0,0.0,1e-05,invscaling,69,"{'alpha': 1e-05, 'learning_rate': 'invscaling', 'random_state': 69}",0.560070682746413,-0.09684962654202223,0.8211645019221794,0.8951846107581931,-1.2170312884715884,0.6147906372555062,-0.30513707634067333,0.6880615924107449,-1.1320962815263331,0.738830178321151,0.15669879305335704,0.7619949230193845,43
360,0.0015621185302734375,0.0046863555908203125,0.0,0.0,0.0,constant,12345,"{'alpha': 0.0, 'learning_rate': 'constant', 'random_state': 12345}",-2.5094104066393963,-4.081119279880879,0.6008392165432712,0.6322771117721213,-0.5265785676670356,-4.594373686088752,-0.18219746051795593,0.10793453324972468,0.32803764362017473,0.7091414857646199,-0.9515449409844108,1.915723628411595,40
361,0.0015623092651367188,0.004686927795410156,0.0,0.0,0.0,constant,123,"{'alpha': 0.0, 'learning_rate': 'constant', 'random_state': 123}",-2.3758375972701375,-4.254005183738806,0.6018753928984588,0.7159655261662582,-0.6621862449183478,-4.845030536704391,0.02670803673099631,-0.011360680710814863,0.34960692649331004,0.5729410774612755,-0.9881323283592198,1.9803057951178138,50
362,0.001562047004699707,0.004686141014099121,0.0,0.0,0.0,constant,666,"{'alpha': 0.0, 'learning_rate': 'constant', 'random_state': 666}",-1.6266788454779055,-4.30415602397395,0.6127944761354647,0.6223372004812538,-0.6200838313770294,-4.368879544799834,-0.20348073681921575,0.15536669191367036,0.21988514841004492,0.8320008610539016,-0.8680894604453598,1.8621654399693504,17
363,0.001804208755493164,0.0031617962153003745,0.0,0.0,0.0,constant,123123,"{'alpha': 0.0, 'learning_rate': 'constant', 'random_state': 123123}",-2.9144184504910626,-4.25804308934439,0.6198911243748026,0.5969648069218612,-0.9321694706556474,-4.726620810298349,-0.5781823009942233,0.16058890711811002,0.14134479104852005,0.7649484635977187,-1.112569602872266,1.9789486832220262,54
364,0.0012046337127685548,0.002405576027302108,0.0002014636993408203,0.0006043910980224609,0.0,constant,777,"{'alpha': 0.0, 'learning_rate': 'constant', 'random_state': 777}",-2.853909348244665,-4.232892594574589,0.626408612656982,0.6898111491054706,-0.804516316267732,-5.914635780634809,-0.10719977460859265,0.03799869287531321,0.22275003007880934,0.7871875662519465,-1.1548997763361866,2.2339393674904136,60
365,0.002012181282043457,0.003116400994557275,0.0,0.0,0.0,constant,69,"{'alpha': 0.0, 'learning_rate': 'constant', 'random_state': 69}",-2.0693417557448233,-4.713955196403973,0.6404712562427723,0.5200730205129456,-0.595288787260041,-4.798087595927301,-0.010042966155188848,0.07410449309239397,0.3908047002295295,0.8324161342188372,-0.9728846697194851,2.0480828366177914,46
366,0.0,0.0,0.0,0.0,0.0,optimal,12345,"{'alpha': 0.0, 'learning_rate': 'optimal', 'random_state': 12345}",,,,,,,,,,,,,86
367,0.0,0.0,0.0,0.0,0.0,optimal,123,"{'alpha': 0.0, 'learning_rate': 'optimal', 'random_state': 123}",,,,,,,,,,,,,88
368,0.0,0.0,0.0,0.0,0.0,optimal,666,"{'alpha': 0.0, 'learning_rate': 'optimal', 'random_state': 666}",,,,,,,,,,,,,90
369,0.0008022785186767578,0.0024068355560302734,0.0,0.0,0.0,optimal,123123,"{'alpha': 0.0, 'learning_rate': 'optimal', 'random_state': 123123}",,,,,,,,,,,,,89
370,0.0,0.0,0.0,0.0,0.0,optimal,777,"{'alpha': 0.0, 'learning_rate': 'optimal', 'random_state': 777}",,,,,,,,,,,,,87
371,0.0008014440536499023,0.002404332160949707,0.0,0.0,0.0,optimal,69,"{'alpha': 0.0, 'learning_rate': 'optimal', 'random_state': 69}",,,,,,,,,,,,,85
372,0.002234935760498047,0.003077464597310348,0.0,0.0,0.0,invscaling,12345,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 12345}",-1.9841444376849635,-3.775265849208826,0.5880813655193533,0.6676601563272639,-0.35859972491769687,-4.5252664003360685,-0.21171623915822968,0.12031476499677596,0.32795606050996984,0.798686269648246,-0.8352294034304176,1.8280145977354874,1
373,0.0022119522094726563,0.003965476112777929,0.00080413818359375,0.0024124145507812503,0.0,invscaling,123,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 123}",-2.12009611075906,-3.7983685902151185,0.6098514790608598,0.6343458546846665,-0.42479969223731406,-4.568882892706427,-0.23463291748303683,0.1037083492358094,0.31437800850121156,0.8016508614551511,-0.8682845650463257,1.844450471718856,21
374,0.002815437316894531,0.0039413474425176835,0.0,0.0,0.0,invscaling,666,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 666}",-2.1103315929204927,-3.7625734541193525,0.5825279684236757,0.6549093322961289,-0.39781224425933903,-4.663744113692198,-0.205630207784393,0.11115481437923092,0.2987173220994046,0.7915103822225011,-0.8701271793354832,1.8570571895756407,27
375,0.0022246599197387694,0.003041381558387286,0.0008054733276367188,0.002416419982910156,0.0,invscaling,123123,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 123123}",-2.139951113500335,-3.7837555462669297,0.5829202673865703,0.6486006950617147,-0.42930059560670575,-4.554626732375295,-0.2546643734710847,0.11589402224840706,0.32318480561198926,0.7971344567254639,-0.8694564114186203,1.8396796457294926,23
376,0.002649807929992676,0.002071014836132319,0.0001972675323486328,0.00039456047905720316,0.0,invscaling,777,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 777}",-2.0460093573727915,-3.8040494588683487,0.6187045189078075,0.6402736720989097,-0.39851882793779714,-4.607919147835455,-0.1878971464083954,0.1149831889353844,0.33797554556935416,0.799644412281959,-0.8532812600629376,1.8537185439327082,10
377,0.002230334281921387,0.003049167103462248,0.0008040189743041993,0.0024120569229125976,0.0,invscaling,69,"{'alpha': 0.0, 'learning_rate': 'invscaling', 'random_state': 69}",-1.961438278680225,-3.7703012381721894,0.6090837131845025,0.6776579536989924,-0.4060353836859141,-4.848773164176959,-0.22555448702340142,0.070496678436062,0.325255665722724,0.7954534522534888,-0.873415508844292,1.8903416699141142,35
378,0.0020208835601806642,0.003119755861894781,0.0,0.0,0.01,constant,12345,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 12345}",-2.43756642324905,-3.9397615708662004,0.5979865076246182,0.6332478926140966,-0.49071417871714096,-4.5468927106500026,-0.6198878907893361,0.1250478633472285,0.3190276316947265,0.708706862806856,-0.9650806016184201,1.8662050295567805,41
379,0.0020268917083740234,0.0031269442168368575,0.0,0.0,0.01,constant,123,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 123}",-2.3299543086508354,-4.133284085933098,0.5999166687903706,0.7157030678120254,-0.6429785905206444,-4.822698741382699,0.04269855264357936,0.000200280795585428,0.3411599837924262,0.5725206457153493,-0.965671652693794,1.9539057230802321,42
380,0.0012171268463134766,0.0024191627870921756,0.0,0.0,0.01,constant,666,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 666}",-1.6181599740592945,-4.24068316381207,0.6117548264991195,0.6191711492170819,-0.5878602767874215,-4.364716807960884,-0.19165316512061503,0.16571422925250812,0.2157364391710298,0.8369469973473637,-0.8553749746253182,1.8506846288024104,11
381,0.001214885711669922,0.0024180889576282693,0.0,0.0,0.01,constant,123123,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 123123}",-2.8942338856735472,-4.149490333857557,0.6181978093462065,0.6007309547634814,-1.5691946640598196,-4.6754506920088135,-0.5488678279264216,0.17901906494209585,0.14479279601501838,0.7631273418213544,-1.1531369436638002,1.9570258301234802,57
382,0.002020859718322754,0.003118976031521932,0.0,0.0,0.01,constant,777,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 777}",-2.861554098023727,-4.171324252637769,0.6243004649087451,0.6916798424022617,-0.7806012657956458,-5.826692156904171,-0.11675998075286387,0.04747971111977234,0.21808100816524878,0.8570848157452143,-1.1318305911772935,2.2136830358308086,55
383,0.0018189191818237306,0.0031837877910050392,0.0,0.0,0.01,constant,69,"{'alpha': 0.01, 'learning_rate': 'constant', 'random_state': 69}",-2.036584634599189,-4.507844033281677,0.6370280504754745,0.5185965060109432,-0.5743036208776031,-4.603453967955267,-0.005419622283874714,0.08551098942333035,0.3904569675003189,0.8369466703030383,-0.9259066695284506,1.973624615439835,36
384,0.007442307472229004,0.003262209672023222,0.0,0.0,0.01,optimal,12345,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 12345}",-4.877757100828299e+24,-1.1774675427343666e+22,-6.255022701205124e+22,-1.783887407456221e+23,-2.4791166854939113e+24,-2.0883390421396848e+24,-1.7969788308502924e+21,-6.919031935771354e+22,-1.5645773007264006e+23,-3.8447174355383085e+23,-1.0309843243461947e+24,1.5454244998849458e+24,62
385,0.0068311929702758786,0.004511600595088068,0.0,0.0,0.01,optimal,123,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 123}",-2.4821886158409983e+24,-5.387553842087306e+24,-3.459617738385586e+23,-6.17556683541613e+22,-1.4431951423270216e+24,-7.075588678428767e+23,-1.4397349387176127e+24,-2.432076455428321e+23,-3.053444189309168e+23,-8.62821712811106e+19,-1.2416587195653562e+24,1.571687307429054e+24,65
386,0.005044078826904297,0.00470546515292072,0.0,0.0,0.01,optimal,666,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 666}",-1.2155172808697383e+21,-1.1237893669527315e+24,-6.6972384616265485e+22,-2.5880322486432788e+23,-3.0617766505358926e+23,-3.500783658920732e+24,-5.773892162664425e+24,-1.9193862384904563e+23,-8.325681190987232e+22,-1.3413787698364402e+23,-1.1440967293095503e+24,1.8437359346015215e+24,63
387,0.0030579328536987304,0.0038741440439339463,0.0010103702545166016,0.002425280838310443,0.01,optimal,123123,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 123123}",-4.2508911130782237e+24,-1.4953124791861695e+24,-1.3712440646444102e+23,-2.2045109481743573e+23,-2.618210641488699e+23,-1.5135740323389237e+24,-2.3739682757579403e+24,-1.5722186754881104e+24,-2.0877072832840532e+23,-9.289572992678035e+23,-1.2963089168876325e+24,1.2224102753748042e+24,66
388,0.0038669586181640627,0.003993710821486041,0.0,0.0,0.01,optimal,777,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 777}",-5.475804770970725e+23,-1.2664045586510394e+24,-1.119336722017215e+22,-3.3928670148555503e+21,-1.749116021481711e+24,-8.882825141541227e+23,-6.324343891740488e+24,-2.058683560266718e+23,-3.5332162812110373e+22,-4.293590474749e+23,-1.1460873263673143e+24,1.8122460585535938e+24,64
389,0.004311919212341309,0.0038702181277654856,0.0,0.0,0.01,optimal,69,"{'alpha': 0.01, 'learning_rate': 'optimal', 'random_state': 69}",-3.08241568336561e+24,-1.109624474672876e+24,-9.317618022003521e+22,-3.925874481692233e+22,-8.725014182960118e+23,-1.2634145909505058e+24,-1.5625809425646748e+22,-1.345246107561472e+23,-7.06693403920671e+23,-5.575373381938811e+23,-7.874772254618306e+23,8.790706344910794e+23,61
390,0.002243804931640625,0.003055481173770047,0.0,0.0,0.01,invscaling,12345,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 12345}",-1.984388824738292,-3.769767877065889,0.5849186123260932,0.6389947738941588,-0.34475355794064133,-4.549371086957693,-0.20969567909887843,0.11931890341760121,0.3230359006808443,0.8016258151299738,-0.8390083020352723,1.829777073079911,5
391,0.003055167198181152,0.003870256982777763,0.0,0.0,0.01,invscaling,123,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 123}",-2.125593348048357,-3.794723037582118,0.6059054999392033,0.6357484555188129,-0.40317612643795786,-4.584965657182131,-0.2279453738181727,0.10295654798910459,0.3088385207224793,0.8040354790444615,-0.8678919039854674,1.8478603440431354,14
392,0.001031184196472168,0.0024397522812312543,0.0,0.0,0.01,invscaling,666,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 666}",-2.115147554721033,-3.7669324920604277,0.5792328460798221,0.6551653798538205,-0.38091420930157094,-4.68208729106459,-0.20543586197818775,0.12071385499149379,0.2941951409851743,0.7939335105972967,-0.8707276676618202,1.8624556154443095,30
393,0.0018274784088134766,0.0032023886965865684,0.00021398067474365234,0.0006099027351534329,0.01,invscaling,123123,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 123123}",-2.1437893348624657,-3.7809101325388417,0.5801296449151447,0.6489147682010057,-0.43249640509033194,-4.580754506982943,-0.24898921312355804,0.1143573915977878,0.31888468757512767,0.7996985960981318,-0.8724954504210942,1.8445301661221307,31
394,0.0022521257400512696,0.003046680043429801,0.0008114337921142578,0.002434301376342773,0.01,invscaling,777,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 777}",-2.0444333042755116,-3.794138865755344,0.61480542520805,0.6410073370172151,-0.3847116150595389,-4.6228664144398435,-0.18702284026642157,0.11370635834883247,0.33302192194576474,0.8020079662577051,-0.8528624031019094,1.8550270771247197,6
395,0.0028659820556640623,0.003540702230193524,0.0,0.0,0.01,invscaling,69,"{'alpha': 0.01, 'learning_rate': 'invscaling', 'random_state': 69}",-1.964929108626504,-3.766756421371799,0.6055426649594773,0.6775274044893984,-0.38804634211691047,-4.734547492796446,-0.22298394959293977,0.0697037985680431,0.3198765528875416,0.7986527202977737,-0.8605960173302366,1.8662834231584362,12
396,0.002047157287597656,0.0031441169872210117,0.0,0.0,0.001,constant,12345,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 12345}",-2.5018693718855065,-4.0663455814444305,0.6005564801687205,0.6323819216058,-0.5228668799817107,-4.589411441154354,-0.18168919218062607,0.1097315998341376,0.32713037492982966,0.7091279535554709,-0.9483254136552668,1.9118811860093914,37
397,0.001019454002380371,0.0024324709448910035,0.00020825862884521484,0.0006247758865356445,0.001,constant,123,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 123}",-2.3709998669084715,-4.241363922508725,0.6016892120646278,0.7159466180890031,-0.6601866327446522,-4.842620445661875,0.028472039854851583,-0.01016546543141228,0.34875474191745304,0.5729103821967054,-0.9857563339132496,1.9775199519090187,47
398,0.0010239839553833007,0.0024485680387048066,0.0,0.0,0.001,constant,666,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 666}",-1.6257026751818167,-4.297578524337764,0.6127040536928152,0.6220245921183652,-0.6166444963022482,-4.368405008487656,-0.20216827996257614,0.15643692670124265,0.21946263198312055,0.8325340940846088,-0.8667336685691908,1.8609667603788336,13
399,0.001237940788269043,0.002443158254149123,0.0008069753646850586,0.002420926094055176,0.001,constant,123123,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 123123}",-2.9122798306590534,-4.246688360099745,0.6197373375497447,0.5973582733953045,-0.9327759435184639,-4.721371927290571,-0.5750656038249986,0.16253448200430487,0.14172561130855443,0.7647824029821337,-1.1102043558152788,1.976224430915533,51
400,0.00204923152923584,0.003148400058349304,0.0,0.0,0.001,constant,777,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 777}",-2.854575026109816,-4.22650525982803,0.6262073464554164,0.6900141538025267,-0.8020674608975713,-5.905623161828256,-0.10704086670935697,0.03899635681923097,0.2222852362482558,0.7878804390192565,-1.1530428243028346,2.2313216898123645,56
401,0.00102541446685791,0.0024474059514971057,0.0010093927383422851,0.002425512260422464,0.001,constant,69,"{'alpha': 0.001, 'learning_rate': 'constant', 'random_state': 69}",-2.065911629501095,-4.692252244121065,0.6401293417631344,0.5199286854132067,-0.5931443687871922,-4.777654403659322,-0.009426246099241808,0.07528536538225317,0.39080396823043795,0.8328994844077923,-0.9679342046971092,2.0402537838548263,43
402,0.0036707401275634767,0.004151229449312781,0.00041451454162597654,0.0008294173790084001,0.001,optimal,12345,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 12345}",-1.4630202786294332e+27,-2.252320650531549e+26,-6.234053233814566e+25,-2.367055955849551e+26,-1.1900695356079733e+27,-9.313050431115853e+26,-1.99434189382104e+27,-9.13916755091344e+25,-1.1115154378165455e+26,-1.084858959325838e+26,-6.414044059369659e+26,6.656236208413588e+26,72
403,0.00800185203552246,0.009903108922498677,0.0,0.0,0.001,optimal,123,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 123}",-1.8871899421413183e+27,-1.1992971599749701e+27,-4.708744009078397e+26,-1.148090313478198e+26,-1.4570944063905665e+26,-5.215184931367697e+26,-1.5287618125354325e+26,-3.5814960788105996e+25,-6.672008042725756e+25,-1.0780066115467994e+26,-4.7026103517713606e+26,5.7941247210925015e+26,69
404,0.005338048934936524,0.006998198272137789,0.0,0.0,0.001,optimal,666,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 666}",-8.221818592989487e+26,-7.753894062054961e+26,-3.3346102076950398e+25,-8.021390321845795e+25,-2.8722054798525833e+27,-2.9019026774125688e+26,-2.4329626889493795e+26,-7.807749543038312e+26,-2.6020819332240922e+26,-2.590760308136808e+25,-6.1837140379962385e+26,8.082006474212274e+26,71
405,0.005104851722717285,0.0070211246066251105,0.0,0.0,0.001,optimal,123123,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 123123}",-4.2122825002523865e+26,-2.6041724618567806e+26,-1.1989873936849984e+26,-1.6728714973854334e+25,-2.3857580998062804e+26,-1.0819434615499176e+27,-2.5993150626210124e+27,-3.261966537465614e+26,-8.193426931721778e+25,-2.98791443356015e+26,-5.445029651124624e+26,7.403663837633524e+26,70
406,0.004915499687194824,0.00564862511380291,0.0,0.0,0.001,optimal,777,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 777}",-4.168256485444733e+26,-1.2001820894282493e+27,-4.385197041779296e+25,-1.7701593932099096e+26,-3.287966139686556e+26,-2.4306298069023296e+26,-2.4271594221784472e+26,-5.361945677942842e+25,-1.2320548240592019e+26,-7.3288220613687385e+25,-2.9025643443872754e+26,3.2472665192252826e+26,67
407,0.003011775016784668,0.00383519923443855,0.0010077953338623047,0.002422055365606166,0.001,optimal,69,"{'alpha': 0.001, 'learning_rate': 'optimal', 'random_state': 69}",-3.969725156496719e+26,-4.074517274251844e+26,-3.8131593673163395e+25,-8.26891322052827e+25,-2.3926355266848282e+26,-2.2404163935889624e+27,-7.337893913944011e+26,-1.7636229077078408e+26,-1.0584114139472532e+26,-7.654918868052309e+24,-4.4285726576387104e+26,6.346805620787995e+26,68
408,0.0026090145111083984,0.003594393741546827,0.0002056121826171875,0.0006168365478515625,0.001,invscaling,12345,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 12345}",-1.9841103503221489,-3.7746612626992686,0.5877685733973521,0.6386871315155076,-0.35714411652249267,-4.5276503201677105,-0.211449462976945,0.12021829237812875,0.3274662602745475,0.7990011144220943,-0.8381874140700937,1.8260488179269134,4
409,0.0030110359191894533,0.003384762739019815,0.0008236169815063477,0.002470850944519043,0.001,invscaling,123,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 123}",-2.120607315427158,-3.7979536094551145,0.6094594519139604,0.6344923414264858,-0.4227937109253532,-4.570453351341951,-0.2338865279011666,0.10363677029674856,0.31382402083609895,0.8019070632453037,-0.8682374867332147,1.8447728133296766,18
410,0.001409769058227539,0.0023809181184315025,0.0008013010025024414,0.002403903007507324,0.001,invscaling,666,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 666}",-2.110771769174515,-3.7629752771844496,0.5822012905625569,0.6549398823458853,-0.3960459859906549,-4.665544267639083,-0.2055545027035044,0.12253371239799293,0.2982678572151275,0.7917683701026543,-0.869118069006799,1.8581406453452878,22
411,0.0022091388702392576,0.003036073196267797,0.0,0.0,0.001,invscaling,123123,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 123123}",-2.1402934484486145,-3.7834194700969963,0.5826458018678284,0.6486370767250293,-0.42785236700876395,-4.5572102638917915,-0.25402180708585753,0.11574334901695349,0.32275728953909744,0.7974093364710352,-0.8695604502912081,1.8401943350973975,26
412,0.0030187129974365234,0.0033848160414797486,0.0,0.0,0.001,invscaling,777,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 777}",-2.04578665661003,-3.8029905878145023,0.6183169283052672,0.640352534946197,-0.3970728948928426,-4.609365349389728,-0.18774728577301936,0.11485866179144522,0.3374816723783841,0.7998974207312354,-0.8532055556327591,1.8538294844182646,7
413,0.0020233631134033204,0.0035960666954552183,0.0008114337921142578,0.002434301376342773,0.001,invscaling,69,"{'alpha': 0.001, 'learning_rate': 'invscaling', 'random_state': 69}",-1.96173602678493,-3.769892267590431,0.6087330820004586,0.6776496650832134,-0.40415552182230385,-4.85003103611232,-0.22522979488599915,0.07042233323377944,0.3247187474497638,0.7957940673293811,-0.873372675209939,1.8905825464347286,32
414,0.001235055923461914,0.002428735269567062,0.0008139848709106445,0.0024419546127319334,0.0001,constant,12345,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 12345}",-2.508652548225924,-4.079635190124653,0.6008109714591598,0.6322876721193464,-0.526206105452663,-4.593875242105963,-0.18214565880007894,0.10811513655386584,0.32794685541930724,0.7091404507886625,-0.9512213658368939,1.915337552387654,38
415,0.0010250329971313477,0.002446441389641202,0.0,0.0,0.0001,constant,123,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 123}",-2.375351237014936,-4.252735090628601,0.6018568849494018,0.7159637109885524,-0.6619854703790393,-4.844787673185302,0.026886173082621534,-0.011240755261495261,0.34952163431846217,0.572938134349063,-0.9878933688781274,1.9800256809875751,48
416,0.0010251760482788085,0.002447297423343864,0.0,0.0,0.0001,constant,666,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 666}",-1.626579948016364,-4.303495890666281,0.6127855787363223,0.6223059817567904,-0.6197375827172886,-4.368831472398876,-0.20334814387978106,0.15547408165682697,0.21984283048299824,0.8320545851178943,-0.8679529979927759,1.862045045307271,15
417,0.0010232925415039062,0.0024477332082779297,0.000804281234741211,0.0024128437042236326,0.0001,constant,123123,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 123123}",-2.914203319762658,-4.256902376314705,0.6198759078912137,0.5970043262764397,-0.9322309814494083,-4.726094540270427,-0.5778687082138352,0.16078454209479143,0.14138325004459096,0.7649320346931898,-1.1123319865010808,1.9786751379542393,52
418,0.0010279178619384765,0.002453852424892783,9.989738464355468e-06,2.9969215393066404e-05,0.0001,constant,777,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 777}",-2.8539748777631875,-4.232251479220391,0.626388589303601,0.6898316170864742,-0.8042708430982619,-5.913732253852656,-0.10718173469812453,0.03809897700103759,0.22270357576443722,0.7872573609999152,-1.1547131068477154,2.2336768604807835,58
419,0.0018381118774414063,0.0032090128447620162,0.0,0.0,0.0001,constant,69,"{'alpha': 0.0001, 'learning_rate': 'constant', 'random_state': 69}",-2.068997151245421,-4.711773365054299,0.6404370908493855,0.5200586224133374,-0.5950738807437339,-4.796034161795941,-0.009979644138931043,0.07422299629391926,0.39080499523941503,0.8324647830932284,-0.9723869715089041,2.047295906323849,44
420,0.002474045753479004,0.0029582598863534025,0.0,0.0,0.0001,optimal,12345,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 12345}",-3.0643856599274416e+28,-4.193311203476115e+28,-4.1075713736405355e+27,-7.052677528236224e+28,-1.403107494588665e+29,-1.0736030706390647e+28,-2.974379020762426e+28,-2.8565810922086475e+27,-2.268979616677321e+28,-9.76337424948481e+27,-3.633116371713864e+28,3.974187670884945e+28,73
421,0.0030251741409301758,0.00426395482773941,0.0008138418197631836,0.0024415254592895508,0.0001,optimal,123,"{'alpha': 0.0001, 'learning_rate': 'optimal', 'random_state': 123}",-2.1028548457570126e+29,-1.2418907034289245e+28,-9.090804698766043e+27,-3.670364486708945e+27,-3.6057688096231227e+28,-2.726931291612569e+29,-6.083281942278289e+28,-7.365262397193287e+27,-8.889522232495365e+28,-7.291046947457098e+27,-7.086007291453407e+28,9.034983549274995e+28,76
